asin,title,imgUrl,productURL,stars,reviews,price,listPrice,categoryName,isBestSeller,boughtInLastMonth,mainCategory,discount_amount,discount_percent
B01COH2R98,"Lilly's Love Stuffed Animal Storage Hammock - Large 2 Pack - ""STUFFIE PARTY HAMMOCK""",https://m.media-amazon.com/images/I/81aRVzG2FBL._AC_UY218_.jpg,https://www.amazon.ca/dp/B01COH2R98,4.5,24581,23.99,29.99,Home  Kitchen,True,1000,Home & Kitchen,6.0,20.00666888962988
B00JE36GLQ,"Secura French Press Coffee Maker, 304 Grade Stainless Steel Insulated Coffee Press with 2 Extra Screens, 34oz (1 Litre), Silver",https://m.media-amazon.com/images/I/61XRMmXVwQL._AC_UY218_.jpg,https://www.amazon.ca/dp/B00JE36GLQ,4.8,22697,35.98,49.98,Home  Kitchen,True,1000,Home & Kitchen,14.0,28.01120448179272
B0000205XI,Mattel Games Skip Bo,https://m.media-amazon.com/images/I/71QTKGzApAL._AC_UY218_.jpg,https://www.amazon.ca/dp/B0000205XI,4.9,3986,11.98,13.99,Home  Kitchen,True,1000,Home & Kitchen,2.01,14.367405289492492
B00RDVE2L2,"Rabbitgoo Window Films for Privacy, Static Cling Frosted Glass Window Sticker, Non-Adhesive Sun Blocking Window Vinyl for Bathroom Sliding Glass Door 44.5 x 200cm, Pure Frosted",https://m.media-amazon.com/images/I/71La0EUub1L._AC_UY218_.jpg,https://www.amazon.ca/dp/B00RDVE2L2,4.3,14741,19.99,21.99,Home  Kitchen,True,1000,Home & Kitchen,2.0,9.095043201455207
B071FQGWMV,"Utopia Home Folding Step Stool - (Pack of 1) Foot Stool 9 Inch Height - Holds Up to 300 lbs - Lightweight Plastic Foldable Step Stool for Kids, Kitchen, Bathroom & Living Room (White)",https://m.media-amazon.com/images/I/71dbnqjB7jL._AC_UY218_.jpg,https://www.amazon.ca/dp/B071FQGWMV,4.6,20277,15.99,23.99,Home  Kitchen,True,1000,Home & Kitchen,7.999999999999998,33.347228011671525
B001QX2G9S,"Rit Dye 88150 All Purpose Liquid Dye, Black, 8 Fl Oz",https://m.media-amazon.com/images/I/61--4M25lUL._AC_UY218_.jpg,https://www.amazon.ca/dp/B001QX2G9S,3.8,823,13.5,19.99,Home  Kitchen,True,1000,Home & Kitchen,6.489999999999998,32.46623311655828
B071JGCBH8,"ZINUS Lorelai 14 Inch Metal Platform Bed Frame / Mattress Foundation with Steel Slat Support / No Box Spring Needed / Easy Assembly, Full",https://m.media-amazon.com/images/I/81GjFcyC7nL._AC_UY218_.jpg,https://www.amazon.ca/dp/B071JGCBH8,4.5,41273,122.15,165.0,Home  Kitchen,True,1000,Home & Kitchen,42.849999999999994,25.969696969696965
B0B3QDFX4C,"7 Pieces Kids Knife Set, BBKON Toddler Knife for Cooking with Cutting Board Crinkle Cutter, Kids Safe Kitchen Knife Set for Cutting Veggies Fruits Salad Cake（Blue）",https://m.media-amazon.com/images/I/61hKgIF7PtL._AC_UY218_.jpg,https://www.amazon.ca/dp/B0B3QDFX4C,4.6,132,19.99,33.99,Home  Kitchen,True,800,Home & Kitchen,14.000000000000004,41.18858487790528
B08H258D21,"6 Cube Closet Organizers, Cube Storage Shelf Bookshelf with Metal Hammer, Organizers and Storage Cabinet for Closet, Bedroom, Kitchen, Black",https://m.media-amazon.com/images/I/61c6aQ2CYWL._AC_UY218_.jpg,https://www.amazon.ca/dp/B08H258D21,4.3,2475,39.99,43.99,Home  Kitchen,True,1000,Home & Kitchen,4.0,9.092975676290065
B07F9RGM6B,"HIWARE All-Purpose Shower Squeegee for Shower Doors, Bathroom, Window and Car Glass - Stainless Steel, 10 Inches",https://m.media-amazon.com/images/I/51t1wLUETUL._AC_UY218_.jpg,https://www.amazon.ca/dp/B07F9RGM6B,4.6,31207,15.0,17.99,Home  Kitchen,True,900,Home & Kitchen,2.9899999999999984,16.62034463590883
B07485T22B,"Paint Pens for Rock Painting, Stone, Ceramic, Glass, Wood. Set of 12 Acrylic Paint Markers Extra-fine tip",https://m.media-amazon.com/images/I/71nXJLT9s-L._AC_UY218_.jpg,https://www.amazon.ca/dp/B07485T22B,4.5,34213,24.99,29.99,Home  Kitchen,True,900,Home & Kitchen,5.0,16.672224074691563
B09XM5T2WB,"YIKHOM Automatic Liquid Soap Dispenser, 15.37 oz/450mL Soap Dispenser, Touchless Hand Sanitizer Dispenser Electric, Motion Sensor Waterproof Pump for Bathroom Kitchen Dish Soap, USB C Rechargeable",https://m.media-amazon.com/images/I/51XuoZdhOGL._AC_UY218_.jpg,https://www.amazon.ca/dp/B09XM5T2WB,4.3,2771,35.99,49.99,Home  Kitchen,True,1000,Home & Kitchen,14.0,28.005601120224043
B006SFUCSG,"Munchkin Multi Toddler Forks and Spoons 14905, 6 Pack",https://m.media-amazon.com/images/I/71IKf-+NufL._AC_UY218_.jpg,https://www.amazon.ca/dp/B006SFUCSG,4.7,22805,5.5,8.39,Home  Kitchen,True,600,Home & Kitchen,2.8900000000000006,34.44576877234804
B09BD8337F,"Epoxy Resin Kit for Art & Craft | 1 Gallon (3.78 L) | UV Resistant & Odorless | Crystal Clear Epoxy Resin | Jewelry, Earrings, Coasters, Casting, Molding, Crafting & more | Includes 2 pairs of gloves, 2 cups, 4 sticks & 5 x 5g mica powder bags | 100% Solids",https://m.media-amazon.com/images/I/81YvbiAXnAL._AC_UY218_.jpg,https://www.amazon.ca/dp/B09BD8337F,4.5,1241,89.95,94.95,Home  Kitchen,True,1000,Home & Kitchen,5.0,5.26592943654555
B09YMVWBPB,"Keurig K-Mini Single Serve K-Cup Pod Coffee Maker, Featuring An Ultra-sleek Design, Studio Gray",https://m.media-amazon.com/images/I/61zb8WlXeAL._AC_UY218_.jpg,https://www.amazon.ca/dp/B09YMVWBPB,4.5,12197,79.0,89.0,Home  Kitchen,True,1000,Home & Kitchen,10.0,11.235955056179776
B08TQSYDYR,"Ice Cube Trays 4 Pack, Airabc Silicone Ice Cube Trays with Removable Lid, Easy-Release Flexible 14-Cube Ice Trays, LFGB Certified and BPA Free, Stackable Ice Trays with Covers for Cocktail, Freezer",https://m.media-amazon.com/images/I/61bgo4kl99L._AC_UY218_.jpg,https://www.amazon.ca/dp/B08TQSYDYR,4.5,6151,15.89,16.99,Home  Kitchen,True,1000,Home & Kitchen,1.0999999999999979,6.474396703943484
B086ZL3MX3,Ausemku Shower Curtain Rod Tension - 40-72 Inch Never Rust Non-Slip Spring Tension Curtain Rod No Drilling Stainless Steel Curtain Rod Use Bathroom Kitchen（Black）,https://m.media-amazon.com/images/I/51AEhbbZG0L._AC_UY218_.jpg,https://www.amazon.ca/dp/B086ZL3MX3,4.6,18230,40.99,49.99,Home  Kitchen,True,900,Home & Kitchen,9.0,18.00360072014403
B00CHILTMG,"Melitta 640820 Ready Set Joe Filter Cone Pourover Cone Manual Brewer, One Cup Brewer, Red",https://m.media-amazon.com/images/I/61eioo04lGL._AC_UY218_.jpg,https://www.amazon.ca/dp/B00CHILTMG,4.8,2990,7.97,9.98,Home  Kitchen,True,1000,Home & Kitchen,2.0100000000000007,20.14028056112225
B008TN9JB6,"BLACK+DECKER Electric Griddle with Removable Temperature Probe, Indoor Grill, Pancake Griddle, Black, GD1810BC",https://m.media-amazon.com/images/I/71H4qidKloL._AC_UY218_.jpg,https://www.amazon.ca/dp/B008TN9JB6,4.5,2568,35.98,42.84,Home  Kitchen,True,1000,Home & Kitchen,6.8600000000000065,16.01307189542485
B00006JSUA,"Lodge Cast Iron Skillet, Pre-Seasoned and Ready for Stove Top or Oven Use, 10.25"", Black",https://m.media-amazon.com/images/I/51Tgm8IEfhL._AC_UY218_.jpg,https://www.amazon.ca/dp/B00006JSUA,4.6,102307,36.97,54.0,Home  Kitchen,True,1000,Home & Kitchen,17.03,31.537037037037038
B01BYMTYBS,"TubShroom TSWHT454 The Revolutionary Tub Drain Protector Hair Catcher/Strainer/Snare, White",https://m.media-amazon.com/images/I/71-w-e73qXL._AC_UY218_.jpg,https://www.amazon.ca/dp/B01BYMTYBS,4.4,116622,12.99,16.89,Home  Kitchen,True,900,Home & Kitchen,3.9000000000000004,23.090586145648317
B088ZYNX1J,"Amada White Floating Shelves Invisible Wall Mounted 3 Sets, Modern Faux Wood Storage Shelves with Matte Finish, Perfect for Bedroom, Bathroom, Living Room and Kitchen Storage AMFS08",https://m.media-amazon.com/images/I/412ZRen3BeL._AC_UY218_.jpg,https://www.amazon.ca/dp/B088ZYNX1J,4.4,8113,46.99,59.99,Home  Kitchen,True,900,Home & Kitchen,13.0,21.670278379729954
B077V3T799,"SlipToGrip - Universal Door Mat with DuraLoop - XL 42""x36"" Outdoor Indoor Entrance Doormat - Waterproof - Low Profile Door Mat - Welcome - Front Door Garage Patio - Phthalate & BPA Free (Black)",https://m.media-amazon.com/images/I/81gZ0B-VH2L._AC_UY218_.jpg,https://www.amazon.ca/dp/B077V3T799,4.3,18846,44.99,49.95,Home  Kitchen,True,700,Home & Kitchen,4.960000000000001,9.929929929929932
B07QX9SKN8,"Leather Repair Patch，Leather Repair Tape, 3 x 60 inches Leather Repair Patch for Furniture,Vinyl Repair kit，Leather Couch Patch，for Sofas, Furniture, car Seats, Office Chairs(Black)",https://m.media-amazon.com/images/I/71ApKA7+mJL._AC_UY218_.jpg,https://www.amazon.ca/dp/B07QX9SKN8,4.1,29336,13.99,15.88,Home  Kitchen,True,1000,Home & Kitchen,1.8900000000000006,11.901763224181364
B07PY5M579,"COSORI Food Dehydrator (50 Recipes) for Jerky, Vegetables Fruit, Meat, Dog Treats, Herbs, and Yogurt, Dryer Machine with Temperature Control, 6 Stainless Steel Trays, Rear-Mounted Fan, Silver",https://m.media-amazon.com/images/I/7153Mam3ByL._AC_UY218_.jpg,https://www.amazon.ca/dp/B07PY5M579,4.7,18785,196.65,229.99,Home  Kitchen,True,800,Home & Kitchen,33.34,14.496282447062917
B08J2XL94D,"Fisher-Price SpaceSaver Simple Clean High Chair – Rainbow Showers, portable baby-to-toddler dining chair and booster seat with easy clean up features",https://m.media-amazon.com/images/I/71d5fwQ8n5S._AC_UY218_.jpg,https://www.amazon.ca/dp/B08J2XL94D,4.6,3319,58.98,69.96,Home  Kitchen,True,500,Home & Kitchen,10.979999999999997,15.69468267581475
B094SP5F5M,"Mixology Bartender Kit with Stand | 15 Piece Bar Tool Set, Silver Bar Set Cocktail Shaker Set for Drink Mixing - Includes Martini Shaker, Jigger, Strainer, Bar Mixer Spoon, Tongs, Opener | Gift Idea",https://m.media-amazon.com/images/I/81cqJDoBf-L._AC_UY218_.jpg,https://www.amazon.ca/dp/B094SP5F5M,4.7,530,39.99,49.99,Home  Kitchen,True,800,Home & Kitchen,10.0,20.004000800160032
B081W25YCP,"OLANLY Memory Foam Soft Bath Mats Non-Slip Absorbent Bathroom Rugs Rubber Back Runner Mat for Kitchen Bathroom Floors 16"" x 24"", Black",https://m.media-amazon.com/images/I/91uE4bTwpCL._AC_UY218_.jpg,https://www.amazon.ca/dp/B081W25YCP,4.3,3003,24.99,26.99,Home  Kitchen,True,600,Home & Kitchen,2.0,7.410151908114117
B0931XXG2J,"[100 Count] Jumbo 6 Inch Wooden Multi-Purpose Popsicle Sticks ,Wood Craft Supplies, ICES, Ice Cream, Wax, Waxing, Tongue Depressor Wood Sticks",https://m.media-amazon.com/images/I/61YpHjWjgXL._AC_UY218_.jpg,https://www.amazon.ca/dp/B0931XXG2J,4.7,2027,9.99,10.99,Home  Kitchen,True,800,Home & Kitchen,1.0,9.099181073703367
B074W7JS35,Amazer Rustproof Stainless Steel Shower Curtain Rings Hooks Set of 12 (Polished Matte Black),https://m.media-amazon.com/images/I/71OlYrefKZL._AC_UY218_.jpg,https://www.amazon.ca/dp/B074W7JS35,4.5,46192,7.99,9.18,Home  Kitchen,True,600,Home & Kitchen,1.1899999999999995,12.962962962962957
B09K82ZKLH,"WEST BEND Electric Skillet, Family-Sized 3-Inch Deep with Diamond Shield Scratch-Resistant Non-Stick Finish, 12-Inch, Gray",https://m.media-amazon.com/images/I/71rHXmXLM2L._AC_UY218_.jpg,https://www.amazon.ca/dp/B09K82ZKLH,4.4,368,29.98,59.99,Home  Kitchen,True,100,Home & Kitchen,30.01,50.025004167361224
B08RMXBJNQ,"SENSARTE Nonstick Crepe Pan, Swiss Granite Coating Dosa Pan Pancake Flat Skillet Tawa Griddle 10-Inch with Stay-Cool Handle, Induction Compatible, PFOA Free",https://m.media-amazon.com/images/I/71IhHCMMm-L._AC_UY218_.jpg,https://www.amazon.ca/dp/B08RMXBJNQ,4.3,2136,45.99,59.99,Home  Kitchen,True,600,Home & Kitchen,14.0,23.337222870478413
B07RXK37LL,"AstroAI Mini Fridge, 4 Liter/6 Can AC/DC Portable Thermoelectric Cooler and Warmer Refrigerators, Skincare, Beverage, Food, Cosmetics, Home, Office and Car, ETL Listed (Black)",https://m.media-amazon.com/images/I/71smrmfuTFL._AC_UY218_.jpg,https://www.amazon.ca/dp/B07RXK37LL,4.2,40084,64.99,89.99,Home  Kitchen,True,400,Home & Kitchen,25.0,27.780864540504503
B07H7WF6NN,"SimpleHouseware Coat Rack Standing Coat and Hat Hanger Organizer, Bronze",https://m.media-amazon.com/images/I/71F77lJahHL._AC_UY218_.jpg,https://www.amazon.ca/dp/B07H7WF6NN,4.4,14370,31.97,42.99,Home  Kitchen,True,500,Home & Kitchen,11.020000000000003,25.633868341474766
B09YTD1HTV,Hallmark Elf Buddy The Elf Funko POP! Christmas Ornament (0003HCM1107),https://m.media-amazon.com/images/I/61oGbkBWmaL._AC_UY218_.jpg,https://www.amazon.ca/dp/B09YTD1HTV,4.6,380,12.98,14.49,Home  Kitchen,True,300,Home & Kitchen,1.5099999999999998,10.420979986197375
B09LLFBGHR,"Mattress, Memory Foam Mattress 8 Inch Gel Mattress Twin for Cool Sleep Pressure Relief, Medium Firm Mattress CertiPUR-US Certified/Bed-in-a-Box/Pressure Relieving (8 Inch, Twin)",https://m.media-amazon.com/images/I/81Z64mI2Z2L._AC_UY218_.jpg,https://www.amazon.ca/dp/B09LLFBGHR,4.5,1515,116.99,179.98,Home  Kitchen,True,800,Home & Kitchen,62.989999999999995,34.998333148127564
B06Y5GYRB2,Silicone Baking Mat Set by PrettyCare (2 Half Sheet and 1 Quarter Sheet) Non Stick Cookie Baking Supplies for Bake Pans & Toaster Oven - Macaron/Pastry/Bun/Bread,https://m.media-amazon.com/images/I/71cEYkHFVBL._AC_UY218_.jpg,https://www.amazon.ca/dp/B06Y5GYRB2,4.7,4242,17.99,19.95,Home  Kitchen,True,400,Home & Kitchen,1.9600000000000009,9.824561403508776
B08D9GPQH6,"GLAMBURG Cotton 2 Pack Oversized Bath Towel Set 28x55 inches, Large Bath Towels, Ultra Absorbant Compact Quickdry & Lightweight Towel, Ideal for Gym Travel Camp Pool - Black",https://m.media-amazon.com/images/I/812K9uRivJL._AC_UY218_.jpg,https://www.amazon.ca/dp/B08D9GPQH6,3.5,4216,28.87,42.99,Home  Kitchen,True,400,Home & Kitchen,14.120000000000001,32.84484763898581
B07KJYY9BD,"Ergonomic Office Chair, High-Back White Gaming Chair with Lumbar Support PC Computer Chair Racing Chair PU Task Desk Chair Ergonomic Executive Swivel Rolling Chair for Back Pain Women, Men (White)",https://m.media-amazon.com/images/I/61t4mpabO+L._AC_UY218_.jpg,https://www.amazon.ca/dp/B07KJYY9BD,4.3,19465,95.88,102.88,Home  Kitchen,True,500,Home & Kitchen,7.0,6.804043545878694
B076Q3QGZV,Oxo Good Grips Squeeze Bottle - Medium,https://m.media-amazon.com/images/I/71ZpoJXwyKL._AC_UY218_.jpg,https://www.amazon.ca/dp/B076Q3QGZV,4.6,9840,5.24,6.99,Home  Kitchen,True,200,Home & Kitchen,1.75,25.035765379113016
B09BBHBZMG,"Mr. Pen- Adhesive Magnetic Sheets, 4"" x 6"", 10 Pack, Magnetic Sheets with Adhesive Backing, Magnetic Sheets, Flexible Magnetic Sheet, Picture Magnets, Cuttable Magnetic Sheets.",https://m.media-amazon.com/images/I/8188Cx6o4oL._AC_UY218_.jpg,https://www.amazon.ca/dp/B09BBHBZMG,4.3,3427,13.85,15.99,Home  Kitchen,True,600,Home & Kitchen,2.1400000000000006,13.383364602876801
B07VDCVN3T,Gamenote Colorful Kids Origami Kit 120 Double Sided Vivid Origami Paper 12 Sheets Practice Papers 54 Origami Projects Instructional Origami Book Origami for Kids Adult Beginners Training Craft,https://m.media-amazon.com/images/I/81w7J+9eqJL._AC_UY218_.jpg,https://www.amazon.ca/dp/B07VDCVN3T,4.3,9335,16.99,17.99,Home  Kitchen,True,400,Home & Kitchen,1.0,5.5586436909394115
B00CH9QWOU,"Breville Barista Express Espresso Machine, Brushed Stainless Steel, BES870XL",https://m.media-amazon.com/images/I/71BvCt6eAFL._AC_UY218_.jpg,https://www.amazon.ca/dp/B00CH9QWOU,4.5,22226,799.97,999.99,Home  Kitchen,True,400,Home & Kitchen,200.01999999999998,20.00220002200022
B0B6V4FG32,"Vintage Red Truck Christmas Decor with a Lit-up Christmas Tree Wrapped Around by LED Lights String, Farmhouse Metal Pickup Truck Decor, Great Gift for Holiday Decorations (Lighted)",https://m.media-amazon.com/images/I/61VyyIyoyKL._AC_UY218_.jpg,https://www.amazon.ca/dp/B0B6V4FG32,2.5,172,14.54,19.8,Home  Kitchen,True,200,Home & Kitchen,5.260000000000002,26.56565656565657
B0BNPSF8G8,"Dripless Taper Candles - Unscented White Candles Bulk - Candle Sticks Long Burning 7.5-8 Hours - for Candlesticks, Dinner Table, Vigil, Advent, Christmas, Thanksgiving, Kwanzaa - 12 Pack,10 Inch Tall",https://m.media-amazon.com/images/I/51F8eZS8C5L._AC_UY218_.jpg,https://www.amazon.ca/dp/B0BNPSF8G8,3.6,89,14.35,17.13,Home  Kitchen,True,600,Home & Kitchen,2.7799999999999994,16.228838295388204
B08ZNW8FP8,"BKTD Ironing Board with Sturdy Steel Frame, Heat Resistant Cover Iron Board with Steam Iron Rest. Adjustable Portable Ironing Board with Non-Slip Feet (13 * 34 * 53 Inches) (Gray)",https://m.media-amazon.com/images/I/61Z5fG20AnL._AC_UY218_.jpg,https://www.amazon.ca/dp/B08ZNW8FP8,4.6,342,99.99,109.99,Home  Kitchen,True,500,Home & Kitchen,10.0,9.091735612328394
B00YNPKZNU,"DecoBros Vertuo Pod Holder VertuoLine Drawer Storage for Nespresso Coffee Capsules, Crystal Tempered Glass",https://m.media-amazon.com/images/I/91NW+BixqML._AC_UY218_.jpg,https://www.amazon.ca/dp/B00YNPKZNU,4.7,27650,39.87,45.99,Home  Kitchen,True,400,Home & Kitchen,6.1200000000000045,13.307240704500988
B07WZYX4D9,RFAQK Cake Decorating Kit | 200 PCs Set with Cake Turntable-48 Numbered Easy to use Icing Tips-7 Korean Tips with Pattern Chart & E.Book-Straight & Offset Spatula-Cake Leveler & Other Baking Supplies,https://m.media-amazon.com/images/I/8134k1F8EEL._AC_UY218_.jpg,https://www.amazon.ca/dp/B07WZYX4D9,4.4,7757,39.9,46.9,Home  Kitchen,True,400,Home & Kitchen,7.0,14.925373134328359
B07C2MQ1RQ,"Easy-Going Sofa Slipcover Reversible Sofa Cover Furniture Protector Couch Cover with Elastic Straps for Pets Kids Children Dog Cat (Large, Gray/Light Gray)",https://m.media-amazon.com/images/I/61Vy2h0-+NL._AC_UY218_.jpg,https://www.amazon.ca/dp/B07C2MQ1RQ,4.2,6923,42.99,49.99,Home  Kitchen,True,400,Home & Kitchen,7.0,14.002800560112021
B074VJVKH5,"Gotham Steel Air Fryer Tray, Air Fry Basket for Oven, 2 Piece Nonstick Copper Crisper Tray, Air Fry for Convection Oven, Also Great for Baking & Crispy Foods, Dishwasher Safe – XXL 16.5” x 12.5”",https://m.media-amazon.com/images/I/71gq5LztCsL._AC_UY218_.jpg,https://www.amazon.ca/dp/B074VJVKH5,4.5,4289,38.95,47.8,Home  Kitchen,True,300,Home & Kitchen,8.849999999999994,18.514644351464426
B00008GKDN,"Lodge Cast Iron Griddle, Round, 10.5 Inch",https://m.media-amazon.com/images/I/61As+2ZUM8L._AC_UY218_.jpg,https://www.amazon.ca/dp/B00008GKDN,4.5,39431,31.67,44.99,Home  Kitchen,True,400,Home & Kitchen,13.32,29.60657923983107
B09MZ3WVZ9,"LKWJY The Cordless Prelit Stairway Swag Trim,Christmas Swag Wreaths for Front Door Holiday Wall Window Hanging Ornaments for Indoor Outdoor Home Xmas Decor (Red)",https://m.media-amazon.com/images/I/81m4zUS9QgL._AC_UY218_.jpg,https://www.amazon.ca/dp/B09MZ3WVZ9,3.0,39,17.5,18.5,Home  Kitchen,True,200,Home & Kitchen,1.0,5.405405405405405
B07H5GVF15,Round Knitting Loom Set Long Knitting Board Weave Loom Craft Yarn Kit DIY Tool with Crochet Hooks Knitting Needles for Hat Scarf Shawl Sweater Sock Blankets Knitter,https://m.media-amazon.com/images/I/81X+LufmQJL._AC_UY218_.jpg,https://www.amazon.ca/dp/B07H5GVF15,4.5,394,19.99,29.99,Home  Kitchen,True,200,Home & Kitchen,10.0,33.344448149383126
B0CDGV96MJ,"Multifucntional Magnetic Seam Guide, Hemmer Guide, Multifucntional Rule, Seam Guide, Hem Guide for Industrial Lockstich Or Walking Foot Sewing Machine Magnet",https://m.media-amazon.com/images/I/61cgt+dbkcL._AC_UY218_.jpg,https://www.amazon.ca/dp/B0CDGV96MJ,3.3,8,10.09,11.66,Home  Kitchen,True,400,Home & Kitchen,1.5700000000000003,13.464837049742712
B08BHNZ9QB,"Esoes Set of 2 Hanging Wooden Fish, Wall Decor Hand Carved Nautical Decorated Mediterranean Style Distressed Look Wood Fishing Home Decoration Wall Ornament",https://m.media-amazon.com/images/I/61p04z64QLL._AC_UY218_.jpg,https://www.amazon.ca/dp/B08BHNZ9QB,4.5,97,15.99,18.99,Home  Kitchen,True,50,Home & Kitchen,2.9999999999999982,15.797788309636644
B089ZVY1L1,"HTVRONT HTV Vinyl Rolls Heat Transfer Vinyl - 12"" x 8ft White HTV Vinyl for Shirts, Iron on Vinyl for Cricut & Cameo - Easy to Cut & Weed for Heat Vinyl Design (White)",https://m.media-amazon.com/images/I/51Cv1lx9NyL._AC_UY218_.jpg,https://www.amazon.ca/dp/B089ZVY1L1,4.4,27564,16.99,17.99,Home  Kitchen,True,500,Home & Kitchen,1.0,5.5586436909394115
B09BP6KB5Q,"Drinking Glasses Set of 6 - Can Shaped Glass Cups Highball Glasses, 16oz Can Glass, Iced Coffee Glasses, Iced Tea Glasses, Tumbler Cup, Cocktail Glasses, Whiskey Soda Clear Water Cup Beer Glasses.",https://m.media-amazon.com/images/I/81u0--DIntL._AC_UY218_.jpg,https://www.amazon.ca/dp/B09BP6KB5Q,4.7,3688,34.99,100.0,Home  Kitchen,True,400,Home & Kitchen,65.00999999999999,65.00999999999999
B00AA4H9BE,"Utopia Towels - Cabana Stripe Beach Towels - 30 x 60 Inches - 100% Ring Spun Cotton Large Pool Towels, Soft and Quick Dry Swim Towels (Green, Orange, Yellow and Blue)",https://m.media-amazon.com/images/I/A1sUrUO8-TL._AC_UY218_.jpg,https://www.amazon.ca/dp/B00AA4H9BE,4.4,11183,38.99,58.99,Home  Kitchen,True,500,Home & Kitchen,20.0,33.90405153415833
B088K4X3YJ,"Pipishell Bamboo Bed Tray Table with Foldable Legs, Breakfast Tray for Sofa, Bed, Eating, Working, Used As Laptop Desk Snack Tray",https://m.media-amazon.com/images/I/71TaATQ77rL._AC_UY218_.jpg,https://www.amazon.ca/dp/B088K4X3YJ,4.2,10668,35.98,49.99,Home  Kitchen,True,300,Home & Kitchen,14.010000000000005,28.025605121024213
B082FXX1DV,"Utoplike in-Drawer Knife Block Bamboo Kitchen Knife Drawer Organizer,Large Handle Steak Knife Holder Without Knives, fit for 16 Knives and 1 Sharpening Steel (16 Knife Organizer)",https://m.media-amazon.com/images/I/81o1Bv5gZXL._AC_UY218_.jpg,https://www.amazon.ca/dp/B082FXX1DV,4.7,4139,48.99,59.99,Home  Kitchen,True,300,Home & Kitchen,11.0,18.336389398233038
B078H84JLH,Counter Height Bar Stools Set of 2 PU Leather Swivel BarStools for Kitchen Stool Height Adjustable Counter Stool Barstools Dining Chair with Back (Black),https://m.media-amazon.com/images/I/51iz4pntOYL._AC_UY218_.jpg,https://www.amazon.ca/dp/B078H84JLH,4.3,4542,97.99,119.99,Home  Kitchen,True,300,Home & Kitchen,22.0,18.334861238436538
